"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
16 Sep 2023 05:52:20.000,23.542,3.974,1817.055651
16 Sep 2023 05:53:16.354,23.376,0.000,2217.681995
16 Sep 2023 07:20:04.740,274.186,0.000,2205.893413
16 Sep 2023 07:21:04.000,285.155,1.699,2027.197429
16 Sep 2023 07:22:04.000,297.908,2.769,1923.799420
16 Sep 2023 07:23:04.000,311.448,2.923,1911.288756
16 Sep 2023 07:24:04.000,324.521,2.124,1991.226082
16 Sep 2023 07:25:04.000,336.114,0.587,2152.830835
16 Sep 2023 07:25:22.902,339.379,0.000,2217.926071
16 Sep 2023 15:21:56.744,346.819,0.000,2230.850889
16 Sep 2023 15:22:56.000,350.243,4.033,1825.970416
16 Sep 2023 15:23:56.000,355.622,9.268,1426.820248
16 Sep 2023 15:24:56.000,5.208,16.647,1053.861539
16 Sep 2023 15:25:56.000,25.590,27.318,750.373090
16 Sep 2023 15:26:56.000,68.098,34.564,629.206667
16 Sep 2023 15:27:56.000,107.932,25.771,781.170765
16 Sep 2023 15:28:56.000,126.292,15.445,1097.907588
16 Sep 2023 15:29:56.000,135.084,8.393,1476.161952
16 Sep 2023 15:30:56.000,140.081,3.331,1878.058621
16 Sep 2023 15:31:45.338,142.814,0.000,2216.322198
16 Sep 2023 16:56:54.438,302.856,0.000,2228.405887
16 Sep 2023 16:57:54.000,293.379,2.579,1958.322356
16 Sep 2023 16:58:54.000,281.110,4.829,1752.256738
16 Sep 2023 16:59:54.000,266.289,6.208,1638.469423
16 Sep 2023 17:00:54.000,250.347,6.208,1636.699570
16 Sep 2023 17:01:54.000,235.464,4.828,1747.135875
16 Sep 2023 17:02:54.000,223.096,2.571,1950.228927
16 Sep 2023 17:03:53.194,213.561,0.000,2215.838360
17 Sep 2023 04:42:45.390,165.071,0.000,2191.034333
17 Sep 2023 04:43:45.000,157.978,3.515,1837.267240
17 Sep 2023 04:44:45.000,147.539,7.430,1521.400127
17 Sep 2023 04:45:45.000,132.114,11.328,1278.159119
17 Sep 2023 04:46:45.000,111.127,13.779,1155.897921
17 Sep 2023 04:47:45.000,88.398,13.048,1193.134132
17 Sep 2023 04:48:45.000,69.785,9.753,1376.953796
17 Sep 2023 04:49:45.000,56.844,5.782,1658.770859
17 Sep 2023 04:50:45.000,48.140,2.043,1996.616720
17 Sep 2023 04:51:20.782,44.309,0.000,2213.917740
17 Sep 2023 06:16:19.976,233.000,0.000,2195.852172
17 Sep 2023 06:17:19.000,239.310,3.632,1831.129611
17 Sep 2023 06:18:19.000,248.810,7.907,1491.932264
17 Sep 2023 06:19:19.000,263.500,12.626,1213.280496
17 Sep 2023 06:20:19.000,285.353,16.416,1046.162950
17 Sep 2023 06:21:19.000,311.380,16.467,1046.063075
17 Sep 2023 06:22:19.000,333.263,12.759,1212.802940
17 Sep 2023 06:23:19.000,347.998,8.090,1490.691505
17 Sep 2023 06:24:19.000,357.556,3.846,1828.703251
17 Sep 2023 06:25:19.000,4.024,0.179,2198.025989
17 Sep 2023 06:25:22.160,4.306,0.000,2218.026097
17 Sep 2023 14:21:15.519,6.967,0.000,2230.118570
17 Sep 2023 14:22:15.000,15.928,2.796,1939.701301
17 Sep 2023 14:23:15.000,27.794,5.458,1702.635445
17 Sep 2023 14:24:15.000,42.774,7.445,1549.050950
17 Sep 2023 14:25:15.000,59.838,8.044,1505.680117
17 Sep 2023 14:26:15.000,76.523,6.962,1582.007954
17 Sep 2023 14:27:15.000,90.652,4.685,1762.441005
17 Sep 2023 14:28:15.000,101.637,1.914,2018.760296
17 Sep 2023 14:28:55.326,107.472,0.000,2220.479720
17 Sep 2023 15:54:21.042,327.707,0.000,2229.366001
17 Sep 2023 15:55:21.000,324.393,4.102,1818.152524
17 Sep 2023 15:56:21.000,318.994,9.366,1418.871626
17 Sep 2023 15:57:21.000,309.067,16.738,1048.659135
17 Sep 2023 15:58:21.000,287.823,27.046,754.457479
17 Sep 2023 15:59:21.000,245.901,32.914,651.209907
17 Sep 2023 16:00:21.000,208.787,24.209,815.389988
17 Sep 2023 16:01:21.000,191.403,14.514,1135.945297
17 Sep 2023 16:02:21.000,182.951,7.774,1515.798688
17 Sep 2023 16:03:21.000,178.153,2.862,1918.846221
17 Sep 2023 16:04:03.820,175.849,0.000,2212.911075
18 Sep 2023 03:45:14.840,106.456,0.000,2199.265211
18 Sep 2023 03:46:14.000,94.793,0.151,2185.197825
18 Sep 2023 03:46:37.985,90.099,0.000,2203.089285
18 Sep 2023 05:14:13.270,199.808,0.000,2190.281294
18 Sep 2023 05:15:13.000,199.657,4.312,1765.199044
18 Sep 2023 05:16:13.000,199.348,10.170,1341.390569
18 Sep 2023 05:17:13.000,198.623,19.589,928.347388
18 Sep 2023 05:18:13.000,196.132,39.883,554.580988
18 Sep 2023 05:19:13.000,74.757,82.775,372.696170
18 Sep 2023 05:20:13.000,25.956,36.313,597.064433
18 Sep 2023 05:21:13.000,23.931,18.282,979.375547
18 Sep 2023 05:22:13.000,23.333,9.532,1394.300218
18 Sep 2023 05:23:13.000,23.114,3.940,1818.389351
18 Sep 2023 05:24:08.917,23.056,0.000,2215.992255
18 Sep 2023 06:51:01.028,275.181,0.000,2204.220331
18 Sep 2023 06:52:01.000,286.362,1.660,2029.501943
18 Sep 2023 06:53:01.000,299.129,2.652,1933.430755
18 Sep 2023 06:54:01.000,312.580,2.731,1928.135529
18 Sep 2023 06:55:01.000,325.482,1.880,2014.149381
18 Sep 2023 06:56:01.000,336.881,0.322,2180.162782
18 Sep 2023 06:56:11.485,338.684,0.000,2216.121843
18 Sep 2023 14:52:43.426,346.555,-0.000,2229.130833
18 Sep 2023 14:53:43.000,349.913,4.067,1821.201468
18 Sep 2023 14:54:43.000,355.176,9.337,1420.803453
18 Sep 2023 14:55:43.000,4.603,16.814,1045.928840
18 Sep 2023 14:56:43.000,24.933,27.799,739.657166
18 Sep 2023 14:57:43.000,68.433,35.398,617.115990
18 Sep 2023 14:58:43.000,108.964,26.126,772.177824
18 Sep 2023 14:59:43.000,127.149,15.545,1092.119382
18 Sep 2023 15:00:43.000,135.757,8.420,1472.363240
18 Sep 2023 15:01:43.000,140.630,3.336,1875.513375
18 Sep 2023 15:02:32.282,143.288,0.000,2214.117894
18 Sep 2023 16:27:42.381,302.319,0.000,2226.508103
18 Sep 2023 16:28:42.000,292.739,2.542,1960.049266
18 Sep 2023 16:29:42.000,280.409,4.728,1758.930634
18 Sep 2023 16:30:42.000,265.620,6.027,1650.660394
18 Sep 2023 16:31:42.000,249.827,5.963,1653.924068
18 Sep 2023 16:32:42.000,235.150,4.560,1767.931290
18 Sep 2023 16:33:42.000,222.963,2.315,1972.983383
18 Sep 2023 16:34:35.944,214.291,0.000,2213.771046
19 Sep 2023 04:13:22.661,165.488,0.000,2188.854100
19 Sep 2023 04:14:22.000,158.495,3.517,1835.019861
19 Sep 2023 04:15:22.000,148.131,7.469,1516.701983
19 Sep 2023 04:16:22.000,132.735,11.440,1270.230619
19 Sep 2023 04:17:22.000,111.620,13.988,1144.583959
19 Sep 2023 04:18:22.000,88.613,13.290,1179.765563
19 Sep 2023 04:19:22.000,69.782,9.948,1363.352935
19 Sep 2023 04:20:22.000,56.748,5.922,1645.863332
19 Sep 2023 04:21:22.000,48.021,2.146,1984.595798
19 Sep 2023 04:21:59.360,44.040,0.000,2212.197490
19 Sep 2023 05:46:58.301,233.430,0.000,2193.888842
19 Sep 2023 05:47:58.000,239.906,3.662,1826.525476
19 Sep 2023 05:48:58.000,249.553,7.912,1489.893201
19 Sep 2023 05:49:58.000,264.405,12.557,1215.218405
19 Sep 2023 05:50:58.000,286.289,16.195,1053.527756
19 Sep 2023 05:51:58.000,312.028,16.120,1058.482870
19 Sep 2023 05:52:58.000,333.553,12.435,1227.829597
19 Sep 2023 05:53:58.000,348.091,7.842,1506.380099
19 Sep 2023 05:54:58.000,357.571,3.656,1844.255189
19 Sep 2023 05:55:58.000,4.012,0.028,2213.198445
19 Sep 2023 05:55:58.490,4.056,0.000,2216.291238
19 Sep 2023 13:51:47.110,6.775,0.000,2228.337176
19 Sep 2023 13:52:47.000,15.775,2.832,1934.505573
19 Sep 2023 13:53:47.000,27.648,5.518,1695.988714
19 Sep 2023 13:54:47.000,42.679,7.533,1541.011508
19 Sep 2023 13:55:47.000,59.840,8.147,1496.728397
19 Sep 2023 13:56:47.000,76.629,7.059,1572.916220
19 Sep 2023 13:57:47.000,90.828,4.762,1753.836452
19 Sep 2023 13:58:47.000,101.844,1.971,2010.921511
19 Sep 2023 13:59:28.311,107.816,0.000,2218.355173
19 Sep 2023 15:24:52.604,327.506,-0.000,2227.558614
19 Sep 2023 15:25:52.000,324.161,4.053,1820.698008
19 Sep 2023 15:26:52.000,318.682,9.287,1422.156288
19 Sep 2023 15:27:52.000,308.646,16.584,1053.163358
19 Sep 2023 15:28:52.000,287.368,26.679,760.837586
19 Sep 2023 15:29:52.000,246.032,32.336,658.791753
19 Sep 2023 15:30:52.000,209.344,23.897,821.656119
19 Sep 2023 15:31:52.000,191.898,14.372,1140.619632
19 Sep 2023 15:32:52.000,183.351,7.693,1519.448604
19 Sep 2023 15:33:52.000,178.484,2.807,1921.857028
19 Sep 2023 15:34:34.108,176.176,0.000,2210.700530
20 Sep 2023 03:15:32.983,107.497,0.000,2197.053175
20 Sep 2023 03:16:32.000,95.841,0.216,2175.873791
20 Sep 2023 03:17:06.177,89.132,0.000,2201.406274
20 Sep 2023 04:44:35.916,200.015,0.000,2188.153004
20 Sep 2023 04:45:35.000,199.910,4.261,1767.588561
20 Sep 2023 04:46:35.000,199.676,10.102,1343.640652
20 Sep 2023 04:47:35.000,199.105,19.483,930.316306
20 Sep 2023 04:48:35.000,197.095,39.679,555.753799
20 Sep 2023 04:49:35.000,72.225,83.825,371.319227
20 Sep 2023 04:50:35.000,25.228,36.465,594.281963
20 Sep 2023 04:51:35.000,23.573,18.325,976.531020
20 Sep 2023 04:52:35.000,23.105,9.551,1391.512621
20 Sep 2023 04:53:35.000,22.955,3.952,1815.660563
20 Sep 2023 04:54:31.052,22.937,0.000,2214.276137
20 Sep 2023 06:21:24.381,275.599,0.000,2202.428235
20 Sep 2023 06:22:24.000,286.743,1.629,2030.957677
20 Sep 2023 06:23:24.000,299.510,2.596,1937.140923
20 Sep 2023 06:24:24.000,312.927,2.652,1934.024472
20 Sep 2023 06:25:24.000,325.773,1.787,2021.835579
20 Sep 2023 06:26:24.000,337.112,0.226,2189.123709
20 Sep 2023 06:26:31.382,338.380,0.000,2214.367661
20 Sep 2023 14:22:59.881,346.488,0.000,2227.328186
20 Sep 2023 14:23:59.000,349.793,4.035,1822.219221
20 Sep 2023 14:24:59.000,355.007,9.302,1421.325116
20 Sep 2023 14:25:59.000,4.351,16.785,1045.608351
20 Sep 2023 14:26:59.000,24.562,27.834,737.803329
20 Sep 2023 14:27:59.000,68.232,35.615,613.286056
20 Sep 2023 14:28:59.000,109.109,26.266,767.905138
20 Sep 2023 14:29:59.000,127.328,15.597,1088.297409
20 Sep 2023 14:30:59.000,135.915,8.441,1468.975741
20 Sep 2023 14:31:59.000,140.766,3.345,1872.454620
20 Sep 2023 14:32:48.370,143.413,0.000,2211.874310
20 Sep 2023 15:57:58.528,302.137,0.000,2224.578312
20 Sep 2023 15:58:58.000,292.548,2.523,1959.956909
20 Sep 2023 15:59:58.000,280.196,4.689,1760.288005
20 Sep 2023 16:00:58.000,265.411,5.964,1653.676864
20 Sep 2023 16:01:58.000,249.656,5.880,1658.508876
20 Sep 2023 16:02:58.000,235.036,4.469,1773.694704
20 Sep 2023 16:03:58.000,222.902,2.227,1979.465039
20 Sep 2023 16:04:50.077,214.531,0.000,2211.562281
21 Sep 2023 03:43:30.434,165.503,0.000,2186.745429
21 Sep 2023 03:44:30.000,158.471,3.533,1831.547270
21 Sep 2023 03:45:30.000,148.076,7.489,1513.416390
21 Sep 2023 03:46:30.000,132.628,11.460,1267.444334
21 Sep 2023 03:47:30.000,111.454,13.993,1142.794650
21 Sep 2023 03:48:30.000,88.431,13.267,1179.325371
21 Sep 2023 03:49:30.000,69.632,9.909,1364.113870
21 Sep 2023 03:50:30.000,56.637,5.880,1647.451761
21 Sep 2023 03:51:30.000,47.940,2.107,1986.713703
21 Sep 2023 03:52:06.698,44.036,0.000,2210.433427
21 Sep 2023 05:17:05.232,233.485,0.000,2191.870166
21 Sep 2023 05:18:05.000,239.988,3.666,1824.258422
21 Sep 2023 05:19:05.000,249.666,7.914,1487.982060
21 Sep 2023 05:20:05.000,264.564,12.551,1213.972164
21 Sep 2023 05:21:05.000,286.487,16.163,1053.385821
21 Sep 2023 05:22:05.000,312.207,16.055,1059.653416
21 Sep 2023 05:23:05.000,333.672,12.364,1229.983122
21 Sep 2023 05:24:05.000,348.163,7.780,1509.075006
21 Sep 2023 05:25:05.000,357.616,3.605,1847.225272
21 Sep 2023 05:26:04.725,4.018,0.000,2214.577948
21 Sep 2023 13:21:48.945,6.838,0.000,2226.519697
21 Sep 2023 13:22:48.000,15.713,2.788,1936.817037
21 Sep 2023 13:23:48.000,27.564,5.473,1697.894011
21 Sep 2023 13:24:48.000,42.571,7.489,1542.309479
21 Sep 2023 13:25:48.000,59.717,8.113,1497.252668
21 Sep 2023 13:26:48.000,76.510,7.037,1572.656457
21 Sep 2023 13:27:48.000,90.726,4.749,1752.939631
21 Sep 2023 13:28:48.000,101.761,1.964,2009.578097
21 Sep 2023 13:29:29.201,107.729,0.000,2216.220250
21 Sep 2023 14:54:53.256,327.521,-0.000,2225.698944
21 Sep 2023 14:55:53.000,324.155,4.080,1816.375668
21 Sep 2023 14:56:53.000,318.659,9.328,1417.816404
21 Sep 2023 14:57:53.000,308.572,16.652,1048.966978
21 Sep 2023 14:58:53.000,287.132,26.785,757.398720
21 Sep 2023 14:59:53.000,245.560,32.338,657.624445
21 Sep 2023 15:00:53.000,209.015,23.785,823.005010
21 Sep 2023 15:01:53.000,191.710,14.274,1143.259966
21 Sep 2023 15:02:53.000,183.230,7.618,1522.697506
21 Sep 2023 15:03:53.000,178.397,2.746,1925.434394
21 Sep 2023 15:04:34.228,176.146,0.000,2208.355292
22 Sep 2023 02:45:31.526,106.336,0.000,2195.367745
22 Sep 2023 02:46:31.000,94.592,0.141,2182.504157
22 Sep 2023 02:46:53.246,90.231,0.000,2199.243807
22 Sep 2023 04:14:27.878,199.872,0.000,2186.083171
22 Sep 2023 04:15:27.000,199.736,4.266,1765.206928
22 Sep 2023 04:16:27.000,199.450,10.112,1341.231616
22 Sep 2023 04:17:27.000,198.772,19.513,927.939971
22 Sep 2023 04:18:27.000,196.425,39.790,553.711313
22 Sep 2023 04:19:27.000,73.269,83.009,371.281342
22 Sep 2023 04:20:27.000,25.724,36.231,596.203601
22 Sep 2023 04:21:27.000,23.819,18.218,978.919284
22 Sep 2023 04:22:27.000,23.262,9.485,1394.064103
22 Sep 2023 04:23:27.000,23.065,3.903,1818.298709
22 Sep 2023 04:24:22.430,23.020,0.000,2212.539103
22 Sep 2023 05:51:14.335,275.417,0.000,2200.502331
22 Sep 2023 05:52:14.000,286.572,1.640,2027.983305
22 Sep 2023 05:53:14.000,299.355,2.617,1933.302589
22 Sep 2023 05:54:14.000,312.802,2.681,1929.497595
22 Sep 2023 05:55:14.000,325.682,1.819,2016.892714
22 Sep 2023 05:56:14.000,337.050,0.256,2184.032190
22 Sep 2023 05:56:22.350,338.486,0.000,2212.650355
22 Sep 2023 13:52:45.765,346.620,0.000,2225.451647
22 Sep 2023 13:53:45.000,349.980,4.040,1819.895963
22 Sep 2023 13:54:45.000,355.274,9.302,1419.601757
22 Sep 2023 13:55:45.000,4.756,16.761,1044.994338
22 Sep 2023 13:56:45.000,25.182,27.690,739.404246
22 Sep 2023 13:57:45.000,68.638,35.155,618.189943
22 Sep 2023 13:58:45.000,108.946,25.913,774.213098
22 Sep 2023 13:59:45.000,127.081,15.409,1094.445215
22 Sep 2023 14:00:45.000,135.689,8.325,1474.785147
22 Sep 2023 14:01:45.000,140.568,3.262,1877.990666
22 Sep 2023 14:02:33.264,143.184,0.000,2209.597017
22 Sep 2023 15:27:42.489,302.322,0.000,2222.620761
22 Sep 2023 15:28:42.000,292.745,2.539,1956.407830
22 Sep 2023 15:29:42.000,280.391,4.726,1755.118274
22 Sep 2023 15:30:42.000,265.566,6.024,1646.912608
22 Sep 2023 15:31:42.000,249.737,5.954,1650.551619
22 Sep 2023 15:32:42.000,235.038,4.543,1765.170965
22 Sep 2023 15:33:42.000,222.847,2.291,1970.908206
22 Sep 2023 15:34:35.314,214.268,0.000,2209.218474
23 Sep 2023 03:13:08.381,165.109,0.000,2184.681886
23 Sep 2023 03:14:08.000,157.994,3.521,1830.679415
23 Sep 2023 03:15:08.000,147.506,7.443,1514.820108
23 Sep 2023 03:16:08.000,131.990,11.345,1272.074707
23 Sep 2023 03:17:08.000,110.882,13.778,1151.214298
23 Sep 2023 03:18:08.000,88.094,13.003,1190.669746
23 Sep 2023 03:19:08.000,69.513,9.677,1376.679619
23 Sep 2023 03:20:08.000,56.631,5.700,1660.132762
23 Sep 2023 03:21:08.000,47.978,1.966,1999.098312
23 Sep 2023 03:21:42.448,44.299,0.000,2208.621507
23 Sep 2023 04:46:40.413,233.160,0.000,2189.796394
23 Sep 2023 04:47:40.000,239.593,3.667,1822.165048
23 Sep 2023 04:48:40.000,249.211,7.941,1484.249464
23 Sep 2023 04:49:40.000,264.077,12.636,1208.026548
23 Sep 2023 04:50:40.000,286.096,16.336,1045.029895
23 Sep 2023 04:51:40.000,312.069,16.262,1049.945484
23 Sep 2023 04:52:40.000,333.729,12.518,1220.506464
23 Sep 2023 04:53:40.000,348.283,7.878,1500.519408
23 Sep 2023 04:54:40.000,357.738,3.670,1839.617788
23 Sep 2023 04:55:40.000,4.148,0.030,2209.508725
23 Sep 2023 04:55:40.529,4.195,0.000,2212.854510
23 Sep 2023 12:51:20.702,7.162,0.000,2224.640332
23 Sep 2023 12:52:20.000,16.148,2.775,1936.172439
23 Sep 2023 12:53:20.000,28.068,5.416,1700.596315
23 Sep 2023 12:54:20.000,43.089,7.370,1549.048594
23 Sep 2023 12:55:20.000,60.147,7.930,1508.035661
23 Sep 2023 12:56:20.000,76.776,6.824,1586.538954
23 Sep 2023 12:57:20.000,90.832,4.542,1768.598304
23 Sep 2023 12:58:20.000,101.755,1.780,2025.986414
23 Sep 2023 12:58:57.626,107.205,0.000,2214.081133
23 Sep 2023 14:24:22.653,327.757,-0.000,2223.788903
23 Sep 2023 14:25:22.000,324.494,4.059,1816.395326
23 Sep 2023 14:26:22.000,319.128,9.319,1416.546457
23 Sep 2023 14:27:22.000,309.240,16.701,1045.502603
23 Sep 2023 14:28:22.000,287.986,27.074,750.186407
23 Sep 2023 14:29:22.000,245.761,33.002,646.563093
23 Sep 2023 14:30:22.000,208.484,24.176,812.063487
23 Sep 2023 14:31:22.000,191.152,14.440,1133.932144
23 Sep 2023 14:32:22.000,182.754,7.702,1514.645645
23 Sep 2023 14:33:22.000,177.992,2.796,1918.276453
23 Sep 2023 14:34:03.856,175.752,0.000,2206.002930
24 Sep 2023 02:15:20.166,101.001,0.000,2194.703646
24 Sep 2023 02:15:48.818,95.364,0.000,2196.083170
24 Sep 2023 03:43:48.839,199.373,0.000,2183.968996
24 Sep 2023 03:44:48.000,199.130,4.270,1762.808851
24 Sep 2023 03:45:48.000,198.664,10.122,1338.884852
24 Sep 2023 03:46:48.000,197.622,19.536,925.792889
24 Sep 2023 03:47:48.000,194.140,39.837,552.322112
24 Sep 2023 03:48:48.000,80.285,80.714,372.673281
24 Sep 2023 03:49:48.000,27.474,35.903,599.322787
24 Sep 2023 03:50:48.000,24.682,18.084,982.251833
24 Sep 2023 03:51:48.000,23.808,9.405,1397.447923
24 Sep 2023 03:52:48.000,23.447,3.846,1821.718842
24 Sep 2023 03:53:42.696,23.308,0.000,2210.774698
24 Sep 2023 05:20:30.558,274.633,0.000,2198.435905
24 Sep 2023 05:21:30.000,285.710,1.677,2022.110624
24 Sep 2023 05:22:30.000,298.513,2.709,1922.474842
24 Sep 2023 05:23:30.000,312.053,2.821,1914.056461
24 Sep 2023 05:24:30.000,325.072,1.989,1997.836919
24 Sep 2023 05:25:30.000,336.582,0.435,2162.604552
24 Sep 2023 05:25:44.030,339.003,0.000,2210.968195
24 Sep 2023 13:22:00.737,346.954,0.000,2223.543607
24 Sep 2023 13:23:00.000,350.432,4.031,1818.787878
24 Sep 2023 13:24:00.000,355.906,9.266,1420.069690
24 Sep 2023 13:25:00.000,5.678,16.639,1048.171262
24 Sep 2023 13:26:00.000,26.440,27.226,747.419192
24 Sep 2023 13:27:00.000,69.062,34.058,631.881701
24 Sep 2023 13:28:00.000,108.197,25.211,788.440521
24 Sep 2023 13:29:00.000,126.286,15.076,1106.826053
24 Sep 2023 13:30:00.000,135.013,8.135,1485.650290
24 Sep 2023 13:31:00.000,139.995,3.132,1887.804124
24 Sep 2023 13:31:46.596,142.595,0.000,2207.288463
24 Sep 2023 14:56:53.941,302.871,0.000,2220.621219
24 Sep 2023 14:57:53.000,293.453,2.562,1952.146708
24 Sep 2023 14:58:53.000,281.150,4.819,1745.272972
24 Sep 2023 14:59:53.000,266.267,6.202,1631.017314
24 Sep 2023 15:00:53.000,250.249,6.198,1629.366362
24 Sep 2023 15:01:53.000,235.308,4.806,1740.491582
24 Sep 2023 15:02:53.000,222.912,2.538,1944.574544
24 Sep 2023 15:03:51.285,213.500,0.000,2206.736585
25 Sep 2023 02:42:16.209,164.299,0.000,2182.667284
25 Sep 2023 02:43:16.000,157.012,3.498,1830.848253
25 Sep 2023 02:44:16.000,146.350,7.350,1519.716404
25 Sep 2023 02:45:16.000,130.729,11.110,1283.487801
25 Sep 2023 02:46:16.000,109.799,13.350,1169.949557
25 Sep 2023 02:47:16.000,87.494,12.493,1214.683703
25 Sep 2023 02:48:16.000,69.338,9.238,1402.561286
25 Sep 2023 02:49:16.000,56.669,5.363,1685.816538
25 Sep 2023 02:50:16.000,48.093,1.704,2023.885608
25 Sep 2023 02:50:46.220,44.839,0.000,2206.755141
25 Sep 2023 04:15:43.516,232.451,0.000,2187.668299
